Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
44;2021-07-06T15:20:15.519Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:15.569Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:15.577Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:18.719Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:20:18.819Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.873Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.921Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.925Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.926Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.927Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.932Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.935Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.970Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.974Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.976Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:18.977Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.020Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.022Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.023Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.025Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.071Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.072Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.073Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.074Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.078Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:19.771Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:21.222Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:21.620Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.022Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.024Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.421Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.729Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.829Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:23.878Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:25.571Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:25.670Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:27.221Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:27.381Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:28.671Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:28.672Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:28.729Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:29.121Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:29.229Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:29.379Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:32.018Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:32.320Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:32.321Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:32.429Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:32.429Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:20:32.628Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:36.170Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:20:36.320Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:36.721Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:38.771Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:38.829Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:38.878Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:39.272Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:39.329Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:39.570Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:40.871Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:40.929Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:40.979Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:40.981Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:41.029Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:41.230Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.224Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.280Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.329Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.330Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.479Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.480Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:43.731Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:44.070Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:47.870Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.121Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.122Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.180Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.181Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.280Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:48.280Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:20:48.328Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.520Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.522Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.523Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.524Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.527Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.572Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.574Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:48.579Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:20:52.570Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
44;2021-07-06T15:20:52.728Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:20:52.879Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:20:54.072Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:54.230Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:54.379Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:55.872Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:55.929Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:56.280Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:56.972Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:58.421Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:20:58.479Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:00.471Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:01.221Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:01.222Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:01.279Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:01.279Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:21:01.427Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:21:05.819Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
44;2021-07-06T15:21:06.070Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:21:06.169Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
44;2021-07-06T15:21:06.271Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:06.378Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:06.629Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:06.778Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:06.828Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:07.223Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:07.321Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:07.379Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:07.529Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:08.473Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:08.474Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:09.771Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:09.880Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:09.929Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:10.080Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.422Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.529Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.629Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.678Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.870Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:13.928Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:15.272Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:15.379Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:17.773Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:17.828Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:19.322Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
44;2021-07-06T15:21:19.428Z;Map;Map Enter View;Entered the Map view;2;2;4
44;2021-07-06T15:21:20.470Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
44;2021-07-06T15:21:21.408Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
